,0,1
0,AK,3.17
1,AL,14.82
2,AR,17.33
3,AZ,55.56
4,CA,3.87
5,CO,13.47
6,CT,14.84
7,DC,12.43
8,DE,76.77
9,FL,8.33
10,GA,21.95
11,HI,2.02
12,IA,5.33
13,ID,5.62
14,IL,13.26
15,IN,14.21
16,KS,5.07
17,KY,6.0
18,LA,15.68
19,MA,9.29
20,MD,81.82
21,ME,4.48
22,MI,52.58
23,MN,2.5
24,MO,49.1
25,MS,19.4
26,MT,2.96
27,NC,4.81
28,ND,2.3
29,NE,4.45
30,NH,3.56
31,NJ,29.64
32,NM,1.44
33,NV,8.33
34,NY,29.78
35,OH,4.77
36,OK,16.92
37,OR,4.63
38,PA,9.15
39,RI,7.99
40,SC,15.55
41,SD,3.63
42,TN,6.65
43,TX,7.22
44,UT,5.06
45,VA,7.28
46,VT,7.18
47,WA,7.52
48,WI,5.48
49,WV,4.63
50,WY,4.91
51,PR,11.64
52,GU,13.7
53,VI,22.97
